         3.204087735        0.5970156168        0.3934230567       0.02701561677
         3.439391823        0.4893918231        0.2699434989      0.002319705211
         3.582927882        0.5905516757        0.4128713809      0.001103351465
         3.451159853        0.4258557642        0.3734795578     -0.005360589577
         3.321159853        0.4993918231        0.4052475873       0.09055167573
         2.792927882        0.5393918231        0.3758557642       0.01408773469
         2.870551676        0.5129278821        0.2905516757       0.02524758730
         3.079391823        0.4411598526        0.2399434989       0.02408773469
         2.835855764        0.3993918231        0.2887836463       0.02347955782
         3.124695912        0.4382319705        0.2982319705      0.008783646254
         3.155855764        0.3082319705        0.2793918231       0.02878364625
         3.237623794        0.4064639410        0.3664639410       0.02000000000
         3.254695912        0.4700000000        0.3300000000       0.02646394104
         3.019391823        0.4482319705        0.3400000000       0.01000000000
         3.639391823        0.3782319705        0.2182319705       0.03000000000
         3.269391823        0.3600000000        0.2000000000       0.03823197052
         3.052319705        0.4882319705        0.2482319705         0.000000000
         3.029391823        0.4000000000        0.3000000000       0.01823197052
         3.084695912        0.2282319705        0.2182319705       0.03000000000
         3.114695912        0.4600000000        0.2900000000       0.01000000000
         3.126463941        0.2882319705        0.1982319705       0.01000000000
         3.326463941        0.2200000000        0.1300000000       0.01823197052
         2.862927882        0.3400000000        0.1882319705       0.03000000000
         3.138231971        0.3382319705        0.2282319705       0.01000000000
         3.377623794        0.4282319705        0.1782319705       0.01823197052
         3.062927882        0.3200000000        0.2000000000       0.01646394104
         3.129391823        0.3382319705        0.1864639410       0.02000000000
         3.112927882        0.4482319705        0.2582319705       0.02000000000
         3.042927882        0.3100000000        0.1882319705       0.02823197052
         3.147623794        0.3064639410        0.1982319705       0.01000000000
         2.927623794        0.3600000000        0.2282319705       0.01000000000
         3.214695912        0.4100000000        0.2600000000       0.01000000000
         3.601159853        0.5382319705        0.3782319705       0.02823197052
         3.564695912        0.5200000000        0.2400000000       0.05823197052
         3.329391823        0.4600000000        0.3400000000       0.05823197052
         3.076463941        0.5700000000        0.3982319705       0.01000000000
         3.562927882        0.6300000000        0.3800000000       0.01000000000
         3.332927882        0.5200000000        0.3200000000       0.01000000000
         3.391159853        0.4582319705        0.3200000000       0.01646394104
         3.062927882        0.4582319705        0.3482319705       0.04000000000
         2.987623794        0.5482319705        0.3700000000       0.04000000000
         3.097623794        0.3400000000        0.2500000000       0.01000000000
         3.687623794        0.4782319705        0.3182319705       0.05000000000
         3.511159853        0.5100000000        0.3800000000       0.03823197052
         3.322927882        0.4400000000        0.2500000000       0.01000000000
         3.437015617        0.4582319705        0.2582319705       0.02646394104
         3.266463941        0.4300000000        0.2700000000       0.03000000000
         3.396463941        0.3664639410        0.1964639410       0.01000000000
         3.442927882        0.5000000000        0.3600000000       0.01823197052
         3.265855764        0.4900000000        0.2900000000       0.01000000000
         3.197623794        0.3500000000        0.2082319705       0.05000000000
         3.374087735        0.4100000000        0.2182319705       0.02000000000
         3.781159853        0.4800000000        0.3200000000       0.02000000000
         3.349391823        0.4200000000        0.2082319705       0.01000000000
         3.376463941        0.3764639410        0.2864639410       0.01823197052
         3.441159853        0.3982319705        0.2182319705       0.01000000000
         3.244087735        0.3500000000        0.2400000000       0.01646394104
         3.139391823        0.4100000000        0.2800000000       0.05000000000
         3.891159853        0.4300000000        0.2482319705       0.01000000000
         3.211159853        0.3200000000        0.1800000000       0.02000000000
         3.451159853        0.4082319705        0.2864639410      0.006463941042
         3.651159853        0.4400000000        0.2682319705       0.02000000000
         3.636463941        0.4082319705        0.1964639410     -0.001768029479
         3.317623794        0.3600000000        0.2100000000       0.01000000000
         3.446463941        0.4382319705        0.3482319705     -0.003536058958
         3.204087735        0.4182319705        0.1982319705       0.03823197052
         3.646463941        0.4800000000        0.3400000000       0.05000000000
         3.178231971        0.3700000000        0.2100000000       0.07823197052
         3.792927882        0.6000000000        0.3982319705       0.04000000000
         3.578231971        0.7200000000        0.4700000000       0.01000000000
         3.768231971        0.4300000000        0.3100000000       0.06000000000
         3.711159853        0.4682319705        0.3282319705       0.01823197052
         3.401159853        0.3900000000        0.2600000000     -0.001768029479
         3.222927882        0.5200000000        0.3082319705       0.01823197052
         3.597623794        0.4800000000        0.3000000000       0.01000000000
         3.742927882        0.4500000000        0.3500000000     -0.001768029479
         3.651159853        0.3882319705        0.2182319705       0.02000000000
         3.982927882        0.5800000000        0.3600000000       0.03000000000
         3.434087735        0.4300000000        0.2900000000       0.01000000000
         3.159391823        0.5100000000        0.4100000000       0.01646394104
         4.102927882        0.4900000000        0.3200000000       0.02646394104
         3.714695912        0.4782319705        0.3482319705       0.01823197052
         3.721159853        0.4400000000        0.3400000000       0.02000000000
         4.359391823        0.4600000000        0.3200000000       0.04000000000
         4.246463941        0.6400000000        0.4100000000       0.01000000000
         3.724695912        0.4782319705        0.2664639410       0.01646394104
         3.432927882        0.3982319705        0.3064639410      0.006463941042
         3.484695912        0.4300000000        0.3300000000       0.01823197052
         3.714087735        0.3800000000        0.2600000000       0.02000000000
         3.466463941        0.4964639410        0.2582319705       0.02823197052
         3.324087735        0.4382319705        0.3464639410       0.03000000000
         3.799391823        0.4500000000        0.3200000000      0.008231970521
         3.638231971        0.4700000000        0.3500000000       0.02000000000
         3.422319705        0.5582319705        0.3282319705       0.01000000000
         3.605855764        0.3900000000        0.2382319705     -0.001768029479
         3.117623794        0.4382319705        0.2464639410       0.06000000000
         3.628231971        0.4529278821        0.2393918231       0.02292788208
         3.466463941        0.3146959116        0.2546959116       0.02823197052
         3.372927882        0.3482319705        0.2400000000         0.000000000
         3.568231971        0.4382319705        0.3182319705       0.01823197052
         3.291159853        0.3600000000        0.2800000000       0.02646394104
         3.661159853        0.2500000000        0.1500000000      0.006463941042
         3.285855764        0.2882319705        0.1982319705         0.000000000
         3.385855764        0.3200000000        0.2200000000       0.01000000000
         3.344695912        0.2800000000        0.1382319705       0.01646394104
         3.421159853        0.3200000000        0.2200000000       0.01000000000
         2.942927882        0.2400000000       0.09823197052       0.03000000000
         3.204695912        0.3400000000        0.2200000000       0.03000000000
         3.052927882        0.3300000000        0.2182319705       0.01000000000
         3.257623794        0.3811598526        0.2329278821       0.01000000000
         3.039391823        0.5546959116        0.3064639410       0.01823197052
         3.518231971        0.3564639410        0.2164639410       0.01000000000
         3.352927882        0.3964639410        0.3182319705     -0.001768029479
         3.087623794        0.4482319705        0.3082319705       0.01000000000
         3.119391823        0.3500000000        0.2100000000       0.02000000000
         3.381159853        0.4600000000        0.3500000000       0.03823197052
         3.652927882        0.5400000000        0.3100000000       0.02000000000
         3.338231971        0.6164639410        0.4382319705       0.04000000000
         3.234695912        0.4400000000        0.3800000000       0.03000000000
         3.568231971        0.2600000000        0.1600000000       0.01823197052
         3.447623794        0.4000000000        0.3000000000       0.01000000000
         3.672927882        0.5264639410        0.3346959116         0.000000000
         3.252927882        0.6164639410        0.4464639410       0.03646394104
         3.571159853        0.7164639410        0.4258557642       0.03469591156
         3.417623794        0.5876237936        0.4340877347       0.03408773469
         3.929943499        0.5434795578        0.3157992630       0.03049517459
         3.391159853        0.5693918231        0.4640877347       0.04585576417
         3.034087735        0.5046394104        0.2757427619       0.04159852606
         3.500551676        0.4770156168        0.3593353220       0.06463941042
         3.157623794        0.4758557642        0.3999434989       0.05524758730
         3.706463941        0.4100000000        0.2246959116       0.04469591156
         3.694087735        0.3900000000        0.2629278821       0.02646394104
         2.984087735        0.3758557642        0.2070156168       0.04762379365
         3.542319705        0.3787836463        0.2840312335      0.007015616775
         3.397623794        0.3399434989        0.2187271451       0.01408773469
         3.685247587        0.4005516757        0.2493353220      -0.01420073697
         3.324087735        0.4858557642        0.3128713809       0.02171152834
         3.342319705        0.3323197052        0.2381754694     -0.008896648535
         3.205855764        0.3946959116        0.2087836463       0.03171152834
         3.773479558        0.3699434989        0.2640312335     0.0005516757326
         3.257015617        0.4570156168        0.2869591156      0.005799263029
         3.729391823        0.4087836463        0.2934230567       0.02579926303
         3.540551676        0.5387836463        0.3346394104       0.02988699772
         3.445247587        0.3464074399        0.2086706440       0.08165502720
         4.104087735        0.4881754694        0.3398869977      0.001655027198
         3.467623794        0.4087836463        0.2657427619       0.04397473241
         3.849391823        0.3823197052        0.2740312335       0.02171152834
         3.944087735        0.4887836463        0.3304951746       0.02281487980
         3.854087735        0.3746394104        0.2163509388      -0.01480891384
         3.574087735        0.6052475873        0.3840312335       0.01933532199
         3.691159853        0.5646959116        0.3346959116       0.03292788208
         3.976463941        0.5882319705        0.3482319705       0.01823197052
         3.938231971        0.4800000000        0.3400000000       0.02646394104
         4.169391823        0.5100000000        0.3900000000       0.02000000000
         4.055855764        0.5300000000        0.2700000000       0.01823197052
         4.004695912        0.5200000000        0.3182319705       0.01000000000
         4.151159853        0.6700000000        0.4200000000       0.02823197052
         3.919391823        0.6500000000        0.3800000000       0.02469591156
         4.125855764        0.5900000000        0.3782319705       0.05000000000
         4.009391823        0.5800000000        0.4300000000       0.02823197052
         3.629391823        0.6164639410        0.4929278821       0.04823197052
         4.002927882        0.5811598526        0.3129278821       0.02115985261
         4.542927882        0.5900000000        0.3882319705       0.03823197052
         4.047623794        0.5582319705        0.4229278821       0.01939182313
         4.472927882        0.7200000000        0.4182319705       0.05469591156
         4.801159853        0.6000000000        0.4700000000       0.01646394104
         4.471159853        0.6582319705        0.4582319705      0.006463941042
         4.674087735        0.5300000000        0.3311598526       0.05823197052
         4.663479558        0.6193918231        0.3423197052       0.01762379365
         4.052319705        0.4029278821        0.2793918231      0.007623793648
         4.165855764        0.4364639410        0.2146959116       0.01469591156
         4.329391823        0.4482319705        0.2300000000       0.03823197052
         4.208231971        0.4400000000        0.2582319705       0.02000000000
         4.118231971        0.4100000000        0.2900000000       0.02646394104
         4.141159853        0.3382319705        0.1346959116       0.01646394104
         4.131159853        0.4111598526        0.2540877347       0.02347955782
         4.234087735        0.4258557642        0.2217115283       0.01585576417
         4.359391823        0.5829278821        0.3070156168      0.007623793648
         4.381159853        0.5093918231        0.3176237936       0.03823197052
         4.566463941        0.4000000000        0.2664639410       0.02292788208
         4.775855764        0.4964639410        0.2929278821       0.01939182313
         4.607623794        0.5882319705        0.4664639410       0.01823197052
         5.071159853        0.4946959116        0.3346959116       0.02823197052
         4.904087735        0.7829278821        0.5305516757     0.0005516757326
         4.241159853        0.4993918231        0.3487836463       0.06226320407
         4.885247587        0.6452475873        0.4557992630      -0.02718512020
         4.614087735        0.5881754694        0.3904951746      -0.02480891384
         4.425855764        0.5823197052        0.3781189682      -0.03364906124
         4.783479558        0.6123197052        0.4022632041       0.02519108616
         4.827015617        0.5817115283        0.3487271451       0.07872714511
         4.265855764        0.5405516757        0.3916550272      -0.01011300228
         4.518783646        0.5217115283        0.3569591156      -0.06547359186
         4.531711528        0.6546394104        0.4210468503       0.02159852606
         4.445247587        0.6952475873        0.3704951746      0.003974732409
         4.011711528        0.6270156168        0.4157992630       0.01817546938
         4.918175469        0.5858557642        0.4652475873    -5.650114055E-05
         4.429391823        0.6293918231        0.3140877347     -0.004144235831
         4.469391823        0.4064639410        0.2229278821     -0.001768029479
         4.004695912        0.5264639410        0.3729278821     -0.003536058958
         4.404695912        0.6546959116        0.3993918231      0.009391823127
         4.804087735        0.4876237936        0.2876237936       0.03231970521
         4.914087735        0.4905516757        0.2917115283       0.02171152834
         4.692927882        0.5011598526        0.3752475873      0.005855764169
         4.769391823        0.5793918231        0.4258557642      -0.01414423583
         4.249391823        0.4411598526        0.2623197052       0.03408773469
         4.215247587        0.5464639410        0.3711598526       0.06115985261
         4.061159853        0.5158557642        0.3334795578       0.02762379365
         4.034695912        0.5229278821        0.3040877347       0.01762379365
         4.377623794        0.5664639410        0.3629278821       0.03469591156
         4.384087735        0.4200000000        0.2700000000       0.01000000000
         4.489391823        0.4382319705        0.3564639410      0.008231970521
         4.515247587        0.5264639410        0.2758557642       0.01823197052
         4.249391823        0.4682319705        0.2882319705       0.01823197052
         3.935855764        0.3900000000        0.2500000000       0.02823197052
         4.211159853        0.5200000000        0.3382319705       0.02000000000
         4.334695912        0.4400000000        0.3300000000       0.03000000000
         4.274695912        0.4900000000        0.2900000000       0.02000000000
         3.826463941        0.4464639410        0.2529278821      0.008231970521
         4.029391823        0.4682319705        0.2382319705         0.000000000
         4.388231971        0.6500000000        0.3900000000       0.04000000000
         4.145855764        0.4182319705        0.3564639410       0.04000000000
         4.272927882        0.4000000000        0.2700000000     -0.001768029479
         3.832927882        0.4100000000        0.2493918231       0.01469591156
         4.088231971        0.2500000000        0.1982319705       0.01823197052
         4.062927882        0.6300000000        0.4400000000       0.05823197052
         4.538231971        0.4900000000        0.2600000000       0.04000000000
         3.605855764        0.5100000000        0.4400000000       0.02000000000
         3.639391823        0.6300000000        0.3782319705      0.008231970521
         3.642927882        0.4600000000        0.2982319705       0.02000000000
         3.519391823        0.3800000000        0.3000000000       0.03000000000
         3.971159853        0.5700000000        0.3200000000       0.02000000000
         3.632927882        0.4200000000        0.3082319705      0.008231970521
         3.701159853        0.4600000000        0.3000000000         0.000000000
         3.486463941        0.4800000000        0.2500000000       0.02823197052
         3.936463941        0.4300000000        0.3000000000       0.01000000000
         3.858231971        0.4882319705        0.3382319705       0.02000000000
         3.852927882        0.4800000000        0.3900000000       0.04646394104
         4.084695912        0.5382319705        0.3182319705       0.02000000000
         3.446463941        0.3500000000        0.2100000000       0.02000000000
         3.341159853        0.5400000000        0.3000000000       0.03000000000
         3.586463941        0.3282319705        0.3082319705       0.02000000000
         3.648231971        0.5100000000        0.3600000000       0.02823197052
         3.365855764        0.4200000000        0.2782319705       0.01000000000
         3.801159853        0.3600000000        0.2500000000       0.02823197052
         3.409391823        0.4500000000        0.3200000000       0.01000000000
         3.374695912        0.5982319705        0.4164639410       0.01646394104
         3.342927882        0.4200000000        0.3000000000         0.000000000
         3.277623794        0.4900000000        0.3800000000       0.06823197052
         3.374695912        0.5400000000        0.4100000000      0.008231970521
         3.718231971        0.4900000000        0.4300000000       0.03823197052
         3.362927882        0.4682319705        0.3282319705       0.02000000000
         3.299391823        0.4782319705        0.3164639410       0.02000000000
         3.648231971        0.4800000000        0.3400000000     -0.001768029479
         3.499391823        0.3682319705        0.2482319705       0.01823197052
         3.297623794        0.3800000000        0.2082319705       0.01823197052
         3.431159853        0.2200000000        0.2000000000       0.05000000000
         3.335855764        0.4400000000        0.2400000000       0.03000000000
         3.276463941        0.5000000000        0.3500000000      0.008231970521
         3.228231971        0.4000000000        0.2500000000       0.03000000000
         3.495855764        0.4146959116        0.2529278821       0.04000000000
         3.237623794        0.4082319705        0.2546959116       0.03823197052
         3.071159853        0.4464639410        0.2829278821      0.006463941042
         3.790000000        0.5482319705        0.4029278821       0.01823197052
         2.909391823        0.5482319705        0.4264639410       0.01000000000
         3.411159853        0.5300000000        0.2782319705       0.05000000000
         3.007623794        0.5282319705        0.3664639410       0.03823197052
         3.381159853        0.3000000000        0.2500000000       0.04823197052
         2.837623794        0.3146959116        0.2182319705       0.01000000000
         2.724695912        0.3400000000        0.2100000000       0.01000000000
         2.744695912        0.3282319705        0.2082319705       0.01646394104
         3.079391823        0.3400000000        0.2200000000       0.01000000000
         2.819391823        0.3100000000        0.2200000000       0.01000000000
         2.801159853        0.3000000000        0.2200000000       0.04646394104
         3.314695912        0.4700000000        0.3100000000       0.02000000000
         3.219391823        0.3800000000        0.2600000000      0.008231970521
         2.919391823        0.4300000000        0.2600000000       0.02000000000
         2.838231971        0.4500000000        0.3700000000       0.02823197052
         2.872927882        0.3200000000        0.2300000000      0.008231970521
         2.837623794        0.5382319705        0.4082319705      0.006463941042
         3.207623794        0.4882319705        0.2800000000      0.004695911563
         3.202927882        0.4000000000        0.2300000000       0.02000000000
         3.145855764        0.2200000000        0.1700000000      0.008231970521
         2.814695912        0.3782319705        0.2582319705       0.02000000000
         2.865855764        0.3400000000        0.2600000000       0.01000000000
         2.974695912        0.3382319705        0.3382319705       0.01000000000
         3.130551676        0.5100000000        0.2900000000       0.02000000000
         3.281159853        0.4500000000        0.2400000000         0.000000000
         3.186463941        0.5982319705        0.4064639410       0.04000000000
         2.728231971        0.3100000000        0.1764639410       0.02823197052
         2.862927882        0.4382319705        0.2382319705     -0.001768029479
         2.859391823        0.3500000000        0.3400000000      0.006463941042
         2.839391823        0.3982319705        0.2382319705       0.01000000000
         2.859391823        0.3782319705        0.2382319705       0.01823197052
         2.804695912        0.4200000000        0.2764639410       0.03000000000
         2.855855764        0.4582319705        0.3082319705       0.02000000000
         2.524695912        0.3600000000        0.2600000000       0.02000000000
         2.741159853        0.3000000000        0.2000000000      0.006463941042
         2.456463941        0.4300000000        0.3500000000       0.01823197052
         2.686463941        0.4200000000        0.2900000000     -0.001768029479
         3.396463941        0.3482319705        0.2100000000      0.008231970521
         2.624087735        0.3600000000        0.2800000000       0.01000000000
         2.702927882        0.3200000000        0.2182319705         0.000000000
         2.682319705        0.3582319705        0.2300000000       0.02646394104
         2.545855764        0.3782319705        0.2100000000       0.03823197052
         2.444695912        0.2400000000        0.1600000000       0.02646394104
         2.546463941        0.4200000000        0.2400000000       0.01000000000
         2.558231971        0.2882319705        0.2182319705       0.01000000000
         2.524695912        0.4000000000        0.2900000000       0.02823197052
         2.964695912        0.3182319705        0.2200000000       0.01000000000
         2.802927882        0.5182319705        0.4300000000       0.01000000000
         2.941159853        0.3900000000        0.2200000000       0.03823197052
         2.962927882        0.4700000000        0.3200000000       0.05000000000
         2.704695912        0.4082319705        0.2500000000         0.000000000
         2.591159853        0.3100000000        0.2600000000       0.02823197052
         2.834695912        0.3200000000        0.1700000000       0.03000000000
         2.767623794        0.4400000000        0.2800000000       0.01000000000
         2.776463941        0.5200000000        0.2782319705     -0.001768029479
         3.166463941        0.4446959116        0.3746959116       0.03823197052
         2.772927882        0.4200000000        0.3382319705      0.008231970521
         3.097623794        0.3464639410        0.2700000000       0.04823197052
         2.589391823        0.3782319705        0.3129278821       0.02292788208
         2.808231971        0.4200000000        0.2300000000       0.03000000000
         3.124695912        0.2500000000        0.1646959116       0.01823197052
         3.001159853        0.2800000000        0.1700000000       0.03000000000
         2.518231971        0.2800000000        0.1882319705       0.01823197052
         2.854695912        0.3200000000        0.1800000000       0.03000000000
         3.022927882        0.3200000000        0.1900000000       0.02000000000
         2.950000000        0.3100000000        0.2200000000       0.01823197052
         2.769391823        0.3000000000        0.1800000000       0.05823197052
         3.124695912        0.3900000000        0.1582319705     -0.001768029479
         2.959391823        0.3200000000        0.2100000000       0.01000000000
         2.922927882        0.3564639410        0.2011598526      0.008231970521
         3.002319705        0.4429278821        0.2858557642       0.02469591156
         3.055855764        0.3964639410        0.2346959116       0.01292788208
         2.902319705        0.4346959116        0.1993918231     -0.007072117915
         3.106463941        0.2829278821        0.2076237936       0.01469591156
         2.784695912        0.3011598526        0.2646959116       0.02000000000
         2.931159853        0.4364639410        0.3158557642       0.02292788208
         2.810551676        0.3764639410        0.2893918231      0.002927882085
         3.184087735        0.4282319705        0.2746959116      0.002927882085
         3.277623794        0.5929278821        0.3476237936       0.02939182313
         3.347623794        0.5964639410        0.3293918231       0.03878364625
         3.274087735        0.4511598526        0.2840877347       0.03585576417
         3.079391823        0.5058557642        0.3240877347       0.01469591156
         3.509391823        0.4229278821        0.3276237936      0.008231970521
         2.879391823        0.4646959116        0.2893918231       0.02646394104
         2.951159853        0.4511598526        0.3211598526       0.01646394104
         2.807623794        0.4223197052        0.2799434989       0.05292788208
         3.317015617        0.4346959116        0.2976237936       0.04292788208
         3.262319705        0.3811598526        0.2211598526       0.01469591156
         2.807623794        0.4864639410        0.2611598526       0.03292788208
         2.840551676        0.4264639410        0.2711598526      0.002927882085
         3.135855764        0.4646959116        0.3429278821       0.01646394104
         2.849391823        0.5146959116        0.3858557642       0.04231970521
         2.982927882        0.4964639410        0.3446959116      -0.01237620635
         3.424087735        0.4846959116        0.3746959116       0.01469591156
         3.332927882        0.4746959116        0.3111598526       0.06000000000
         3.184087735        0.3764639410        0.2182319705       0.02823197052
         2.977623794        0.3329278821        0.1646959116       0.02000000000
         3.076463941        0.3911598526        0.2011598526       0.03646394104
         2.978783646        0.3629278821        0.2240877347      0.004087734690
         3.173479558        0.4176237936        0.2205516757       0.01762379365
         2.885855764        0.3564639410        0.3058557642       0.02292788208
         2.635247587        0.3029278821        0.1605516757       0.01762379365
         2.972319705        0.3729278821        0.2558557642       0.01762379365
         3.106463941        0.4293918231        0.2676237936       0.04762379365
         3.147623794        0.3929278821        0.3229278821       0.02292788208
         3.097015617        0.5129278821        0.3258557642      0.002927882085
         3.278783646        0.4864639410        0.2905516757       0.01408773469
         3.392319705        0.2929278821        0.2576237936       0.06469591156
         2.954695912        0.4911598526        0.4123197052       0.02469591156
         3.158783646        0.4982319705        0.2811598526      0.002927882085
         3.487623794        0.4129278821        0.2293918231       0.01646394104
         3.448175469        0.4629278821        0.2893918231       0.01292788208
         3.294087735        0.5476237936        0.3823197052      0.004695911563
         3.374695912        0.4646959116        0.3364639410     -0.001768029479
         3.515855764        0.3929278821        0.3311598526       0.01292788208
         3.109391823        0.4311598526        0.2505516757       0.01469591156
         3.809391823        0.4411598526        0.2923197052      0.008231970521
         3.559391823        0.4764639410        0.2864639410       0.01646394104
         3.650551676        0.4223197052        0.2452475873       0.03939182313
         3.635247587        0.3529278821        0.2223197052       0.02292788208
