epoch,disc_loss,gen_loss,val_disc_loss,val_gen_loss
0,1.0298020839691162,1.1569987535476685,NA,NA
1,1.2011704444885254,1.0139515399932861,NA,NA
2,1.3569539785385132,0.7251031994819641,NA,NA
3,1.1155686378479004,2.360271692276001,NA,NA
4,0.8865554332733154,2.0352988243103027,NA,NA
5,0.8667977452278137,1.7037816047668457,NA,NA
6,1.0547444820404053,1.8657487630844116,NA,NA
7,0.6639547944068909,3.1073832511901855,NA,NA
8,0.7114812135696411,2.0866005420684814,NA,NA
9,0.7281152606010437,2.778310537338257,NA,NA
10,0.4866842031478882,3.3923146724700928,NA,NA
11,1.0003302097320557,1.2590692043304443,NA,NA
12,1.3572442531585693,1.1734116077423096,NA,NA
13,1.162906527519226,1.3661038875579834,NA,NA
14,1.3438481092453003,0.7428518533706665,NA,NA
15,0.9153038263320923,1.8920780420303345,NA,NA
16,1.0097044706344604,2.7603564262390137,NA,NA
17,1.1578567028045654,1.5808473825454712,NA,NA
18,1.1445553302764893,1.4524285793304443,NA,NA
19,0.9166874885559082,1.2400978803634644,NA,NA
20,1.4330108165740967,0.8336686491966248,NA,NA
21,1.9203543663024902,0.5580019950866699,NA,NA
22,1.5330393314361572,0.9264378547668457,NA,NA
23,1.1751205921173096,1.11814546585083,NA,NA
24,1.2003401517868042,1.3563319444656372,NA,NA
25,1.5148588418960571,0.9132660627365112,NA,NA
26,1.4213523864746094,0.9953263998031616,NA,NA
27,1.3181238174438477,0.9131051301956177,NA,NA
28,1.4432053565979004,0.8086599707603455,NA,NA
29,1.1669132709503174,1.2578339576721191,NA,NA
30,1.5365734100341797,0.5261282324790955,NA,NA
31,1.2285051345825195,1.1856074333190918,NA,NA
32,1.2965073585510254,1.348289132118225,NA,NA
33,1.4070603847503662,1.2752983570098877,NA,NA
34,0.9770957231521606,1.9474155902862549,NA,NA
35,0.987382173538208,2.257765531539917,NA,NA
36,0.8023466467857361,3.437473773956299,NA,NA
37,0.6820247769355774,3.9160661697387695,NA,NA
38,0.5569459199905396,4.687168121337891,NA,NA
39,0.5596872568130493,5.981998920440674,NA,NA
40,0.5005679726600647,6.556295394897461,NA,NA
41,0.7092955708503723,7.353268623352051,NA,NA
42,0.5367421507835388,6.157889366149902,NA,NA
43,0.5862629413604736,8.159317970275879,NA,NA
44,0.6466853022575378,6.37911319732666,NA,NA
45,0.9520809650421143,4.146484375,NA,NA
46,0.5125160217285156,5.300226211547852,NA,NA
47,0.5942455530166626,4.085899353027344,NA,NA
48,1.0627061128616333,3.1490423679351807,NA,NA
49,0.7385766506195068,3.867094039916992,NA,NA
50,0.49022823572158813,7.419534683227539,NA,NA
51,0.5224157571792603,7.157393455505371,NA,NA
52,0.9633657932281494,1.7566190958023071,NA,NA
53,0.7172993421554565,5.257062911987305,NA,NA
54,0.4410415291786194,8.250259399414062,NA,NA
55,0.33845412731170654,11.651433944702148,NA,NA
56,0.35557347536087036,10.19472885131836,NA,NA
57,0.33335036039352417,11.523285865783691,NA,NA
58,0.47855067253112793,10.691320419311523,NA,NA
59,0.34668439626693726,11.65753173828125,NA,NA
60,0.6104358434677124,5.219579696655273,NA,NA
61,0.6481755971908569,8.50637435913086,NA,NA
62,0.6639851927757263,7.792760848999023,NA,NA
63,0.5475028157234192,9.367691040039062,NA,NA
64,0.5883026719093323,8.404722213745117,NA,NA
65,0.43122968077659607,9.516144752502441,NA,NA
66,0.4441744387149811,10.471595764160156,NA,NA
67,0.422188401222229,12.180763244628906,NA,NA
68,0.4041999578475952,10.310430526733398,NA,NA
69,0.4151902198791504,12.76679801940918,NA,NA
70,0.3429952561855316,13.95203971862793,NA,NA
71,0.33546051383018494,15.096868515014648,NA,NA
72,0.3587490916252136,13.286218643188477,NA,NA
73,0.41746291518211365,12.176162719726562,NA,NA
74,0.4111710786819458,10.312371253967285,NA,NA
75,0.5025594830513,10.529926300048828,NA,NA
76,4.583380222320557,0.843991756439209,NA,NA
77,1.3045121431350708,0.8099879026412964,NA,NA
78,1.0238354206085205,1.1627644300460815,NA,NA
79,0.37673115730285645,3.972482919692993,NA,NA
80,0.34936314821243286,5.945310592651367,NA,NA
81,0.37116435170173645,7.321381568908691,NA,NA
82,0.33530762791633606,7.772328853607178,NA,NA
83,0.334385484457016,8.496310234069824,NA,NA
84,0.3304431736469269,8.780311584472656,NA,NA
85,0.32936736941337585,7.597495079040527,NA,NA
86,0.3350805640220642,8.604435920715332,NA,NA
87,0.3397834300994873,7.922633171081543,NA,NA
88,0.38120555877685547,6.218270301818848,NA,NA
89,0.3525698482990265,5.59307861328125,NA,NA
90,0.37820160388946533,6.686485290527344,NA,NA
91,0.679603636264801,6.754059791564941,NA,NA
92,0.4510098695755005,8.30788803100586,NA,NA
93,0.41366255283355713,9.54195499420166,NA,NA
94,0.526594340801239,4.859662055969238,NA,NA
95,0.5239993929862976,5.885377883911133,NA,NA
96,0.4632483422756195,5.796298027038574,NA,NA
97,0.5781015753746033,4.961803436279297,NA,NA
98,0.7073553800582886,4.056218147277832,NA,NA
99,0.5835100412368774,3.991837978363037,NA,NA
